ChannelNo,Channel,Group
1019,Сетанта Спорт + HD UA,Спорт
1022,Setanta Qazaqstan HD,Спорт
1023,Setanta Sports Ukraine HD,Спорт
1116,QSport HD KG,Спорт
2084,beIN Sports 1 HD QA,Арабские | عربي
2092,beIN Sports 1 Premium HD QA,Арабские | عربي
2191,Беларусь 2 HD,Беларусь | Беларускія
2193,Беларусь 5 HD,Беларусь | Беларускія
2201,Беларусь 5 BY,Беларусь | Беларускія
2215,BT Sport 1 UK,Великобритания | United Kingdom
2216,BT Sport 2 UK,Великобритания | United Kingdom
2219,beIN Sports 1 HD EN,Великобритания | United Kingdom
2220,beIN Sports 2 HD EN,Великобритания | United Kingdom
2221,PREMIER SPORTS UK,Великобритания | United Kingdom
2227,SKY SPORTS PREMIER LEAGUE UK,Великобритания | United Kingdom
2228,SKY SPORTS FOOTBALL UK,Великобритания | United Kingdom
2229,SKY SPORTS MAIN EVENT UK,Великобритания | United Kingdom
2266,Sky Sport 1 HD DE,Германия | Germany
2269,Sky Sport Austria 1 HD DE,Германия | Germany
2395,Sport 1 HD IL,Израиль | ישראלי
2777,TV3 sport LV,Латвия | Latvia
2778,TV3 sport2 LV,Латвия | Latvia
2893,Ziggo Sport Select HD NL,Нидерланды | Netherlands
2912,CANAL+ Sport 2 HD PL,Польша | Poland
2927,Canal+ Sport FHD PL,Польша | Poland
2981,SPORT TV 1 HD PT,Португалия | Portugal
2982,SPORT TV 2 HD PT,Португалия | Portugal
2983,SPORT TV 3 HD PT,Португалия | Portugal
3053,Eurosport 1 HD RO,Румыния | Romania
3134,NBC,США | USA
3155,USA,США | USA
3288,S Sport 1 HD TR,Турция | Türk
3616,Canal+ Sport HD FR,Франция | France
3618,RMC Sport 1 HD FR,Франция | France
3704,VIASAT SPORT PREMIUM HD SE,Швеция | Sweden
